staircase_switch_left,office_switch_left,livingroom_heater2_effective_setpoint,walkway_switch2_top_right,kitchen_cupboard5,entrance_switch_left,bathroom_switch_bottom_right,livingroom_shutter4,bedroom_door,bedroom_heater2_command,kitchen_switch_bottom_right,office_AC_mode,kitchen_cooktop_partial_energy,kitchen_cooktop_voltage,livingroom_shutter2,bedroom_light3,bedroom_shutter1,bathroom_heater_effective_mode,entrance_heater_effective_mode,livingroom_heater2_command,kitchen_sink_hotwater_total,livingroom_window1,bedroom_heater1_temperature,bedroom_bed_pressure,livingroom_couch_plug_consumption,toilet_switch_left,kitchen_noise,office_shutter,livingroom_heater2_temperature,office_switch_right,entrance_light1,bathroom_sink_hotwater_total,office_noise,kitchen_dishwasher_voltage,office_luminosity,bedroom_heater1_effective_setpoint,bathroom_shower_coldwater_instantaneous,kitchen_fridge_door,bathroom_temperature,walkway_switch2_bottom_right,kitchen_hood_total_energy,livingroom_heater2_effective_mode,kitchen_cupboard1,bedroom_heater2_effective_mode,office_AC_setpoint,kitchen_presence,bathroom_shower_hotwater_total,livingroom_switch2_top_right,livingroom_AC_setpoint,livingroom_heater2_base_setpoint,kitchen_sink_coldwater_total,bedroom_temperature,bedroom_switch_top_left,kitchen_fridge_power,bedroom_drawer2,bedroom_AC_setpoint,bedroom_heater1_command,toilet_coldwater_instantaneous,bathroom_light2,livingroom_table_plug_consumption,bedroom_shutter2,bedroom_drawer1,kitchen_cupboard4,livingroom_switch1_top_right,kitchen_cupboard3,bathroom_heater_temperature,kitchen_dishwasher_current,bedroom_heater2_temperature,office_heater_effective_setpoint,kitchen_oven_voltage,kitchen_washingmachine_total_energy,entrance_noise,toilet_switch_right,bedroom_light4,kitchen_washingmachine_power,office_light,bedroom_heater1_effective_mode,entrance_heater_command,entrance_heater_temperature,livingroom_heater1_effective_mode,bedroom_light1,walkway_switch2_bottom_left,bathroom_door,bathroom_switch_top_left,office_door,kitchen_CO2,kitchen_washingmachine_current,kitchen_light2,bedroom_noise,bedroom_humidity,kitchen_fridge_partial_energy,bedroom_switch_bottom_right,kitchen_cooktop_current,walkway_switch1_top_right,office_heater_base_setpoint,bedroom_switch_top_right,bathroom_heater_base_setpoint,kitchen_fridge_voltage,kitchen_luminosity,walkway_noise,kitchen_humidity,livingroom_heater1_command,bedroom_switch_bottom_left,staircase_light,kitchen_cooktop_power,bedroom_heater2_effective_setpoint,walkway_switch2_top_left,bathroom_sink_hotwater_instantaneous,office_presence,bathroom_switch_bottom_left,livingroom_switch1_bottom_left,livingroom_heater1_base_setpoint,entrance_heater_base_setpoint,bathroom_switch_top_right,bedroom_heater2_base_setpoint,bathroom_shower_coldwater_total,kitchen_fridge_current,walkway_light,office_heater_effective_mode,bedroom_switch_middle_left,kitchen_dishwasher_partial_energy,livingroom_presence_table,kitchen_oven_partial_energy,kitchen_light1,entrance_door,kitchen_washingmachine_voltage,walkway_switch1_top_left,kitchen_switch_bottom_left,kitchen_hood_power,office_desk_plug_consumption,toilet_coldwater_total,office_tv_status,bathroom_CO2,bathroom_light1,bedroom_heater1_base_setpoint,kitchen_dishwasher_power,office_heater_temperature,livingroom_table_noise,livingroom_shutter5,bedroom_CO2,kitchen_temperature,bathroom_heater_command,livingroom_light1,kitchen_oven_power,kitchen_hood_voltage,kitchen_hood_partial_energy,bedroom_luminosity,bathroom_shower_hotwater_instantaneous,office_switch_middle,livingroom_light2,kitchen_sink_hotwater_instantaneous,livingroom_temperature,kitchen_cooktop_total_energy,livingroom_switch2_top_left,kitchen_sink_coldwater_instantaneous,kitchen_switch_top_right,entrance_heater_effective_setpoint,walkway_switch1_bottom_right,bedroom_light2,livingroom_presence_couch,kitchen_fridge_total_energy,kitchen_dishwasher_total_energy,livingroom_tv_status,livingroom_humidity,office_window,toilet_light,office_heater_command,bedroom_presence,bathroom_luminosity,office_tv_plug_consumption,livingroom_table_luminosity,kitchen_oven_current,livingroom_heater1_effective_setpoint,livingroom_tv_plug_consumption,bathroom_humidity,kitchen_switch_top_left,walkway_switch1_bottom_left,staircase_switch_right,bedroom_switch_middle_right,bathroom_sink_coldwater_total,bathroom_sink_coldwater_instantaneous,livingroom_luminosity,bathroom_presence,bathroom_heater_effective_setpoint,livingroom_couch_noise,bathroom_shower_door,kitchen_cupboard2,livingroom_switch1_top_left,bedroom_closet_door,kitchen_oven_total_energy,livingroom_shutter3,livingroom_heater1_temperature,kitchen_washingmachine_partial_energy,kitchen_hood_current,livingroom_CO2,livingroom_shutter1
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,240.12,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.5,48.0,0.0,1.0,1.69869,0.0,22.5,0.0,0.0,275.0,2.43207,239.93001,518.72003,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.42,0.0,0.0,1.0,21.0,0.0,0.0,0.0,17.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.599998,21.0,240.66,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,222.88,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,240.35999,640.95996,0.146176,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.37999,0.0,0.0,0.0,0.0,1046.0,0.0,326.88,0.0,21.0,0.0,22.5,0.265463,0.0,584.96,23.9,0.0,0.0,0.0,239.21,735.0,28.999998,0.0,0.0,0.0,0.0,23.84,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.241526,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,241.15,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.5,48.0,0.0,1.0,0.84688604,0.0,22.5,0.0,0.0,275.0,2.43207,241.44,518.72003,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.42,0.0,0.0,1.0,21.0,0.0,0.0,0.0,14.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.599998,21.0,240.66,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,222.88,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,241.4,640.95996,0.146176,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,1.0,14211.0,0.0,1.0,240.37999,0.0,0.0,0.0,0.0,1046.0,0.0,326.88,0.0,21.0,0.0,22.5,0.173369,0.0,584.96,23.9,0.0,0.0,0.0,240.39,735.0,28.999998,0.0,0.0,0.0,0.0,23.859999,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.11531401,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,241.15,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.84688604,0.0,22.5,0.0,0.0,275.0,2.43207,241.44,518.72003,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.42,0.0,0.0,1.0,21.0,0.0,0.0,0.0,16.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.599998,21.0,240.66,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,222.88,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,241.4,629.76,0.146176,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,1.0,14211.0,0.0,1.0,240.37999,0.0,0.0,0.0,0.0,1046.0,0.0,326.88,0.0,21.0,0.0,22.5,0.103084,0.0,580.8,23.92,0.0,0.0,0.0,240.39,735.0,28.999998,0.0,0.0,0.0,0.0,23.859999,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,1.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.15039,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,241.15,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.84688604,0.0,22.5,0.0,0.0,275.0,2.43207,241.44,529.92,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.300001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,17.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.66,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,241.4,640.95996,0.146176,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.37999,0.0,0.0,0.0,0.0,1046.0,0.0,326.88,0.0,21.0,0.0,22.5,0.101897,0.0,580.8,23.92,0.0,0.0,0.0,240.39,735.0,28.999998,0.0,0.0,0.0,0.0,23.859999,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.107084,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,241.15,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.881531,0.0,22.5,0.0,0.0,275.0,2.43207,241.44,529.92,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.300001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,17.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.66,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,241.4,651.84,0.141481,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.47,0.0,0.0,0.0,0.0,1046.0,0.0,326.88,0.0,21.0,0.0,22.5,0.124592006,0.0,580.8,23.92,0.0,0.0,0.0,240.39,735.0,28.999998,0.0,0.0,0.0,0.0,23.859999,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.111363,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,241.15,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.881531,0.0,22.5,0.0,0.0,275.0,2.43207,241.44,529.92,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.300001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,15.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.72,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,241.4,637.76,0.141481,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.47,0.0,0.0,0.0,0.0,1046.0,0.0,332.80002,0.0,21.0,0.0,22.5,0.106732994,0.0,580.8,23.92,0.0,0.0,0.0,239.28001,735.0,28.999998,0.0,0.0,0.0,0.0,23.859999,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.119349,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,550.72,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,239.93999,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.881531,0.0,22.5,0.0,0.0,275.0,2.43207,240.07999,529.92,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.300001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,22.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.72,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,240.62999,637.76,0.141481,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.47,0.0,0.0,0.0,0.0,1046.0,0.0,332.80002,0.0,21.0,0.0,22.5,0.106732994,0.0,580.8,23.92,0.0,0.0,0.0,239.28001,735.0,28.999998,0.0,0.0,0.0,0.0,23.88,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.119349,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,550.72,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,239.93999,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.87414,0.0,22.5,0.0,0.0,275.0,2.43207,240.07999,529.92,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.220001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,15.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.72,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,240.62999,626.88,0.134885,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.47,0.0,0.0,0.0,0.0,1046.0,0.0,332.80002,0.0,21.0,0.0,22.5,0.110704005,0.0,584.0,23.94,0.0,0.0,0.0,239.28001,735.0,28.999998,0.0,0.0,0.0,0.0,23.88,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.10964099,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,550.72,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,239.93999,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.87414,0.0,22.5,0.0,0.0,275.0,2.43207,240.07999,529.92,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.220001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,17.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.72,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,240.62999,626.88,0.134885,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.47,0.0,0.0,0.0,0.0,1046.0,0.0,332.80002,0.0,21.0,0.0,22.5,0.110704005,0.0,584.0,23.94,0.0,0.0,0.0,239.28001,735.0,28.999998,0.0,0.0,0.0,0.0,23.88,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.10964099,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,550.72,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,239.93999,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.87414,0.0,22.5,0.0,0.0,275.0,2.43207,240.07999,520.95996,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.220001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,38.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.72,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,240.62999,616.0,0.134885,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.09999,0.0,0.0,0.0,0.0,1046.0,0.0,332.80002,0.0,21.0,0.0,22.5,0.23447,0.0,584.0,23.94,0.0,0.0,0.0,239.28001,735.0,28.999998,0.0,0.0,0.0,0.0,23.88,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.13102399,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,550.72,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,239.93999,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.87414,0.0,22.5,0.0,0.0,275.0,2.43207,240.07999,509.76004,21.0,0.0,1.0,22.82,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.220001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,14.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.45999,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,240.62999,593.92,0.134885,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,1.0,14211.0,0.0,1.0,240.09999,0.0,0.0,0.0,0.0,1046.0,0.0,347.84003,0.0,21.0,0.0,22.5,0.62757796,0.0,584.0,23.94,0.0,0.0,0.0,239.26,735.0,28.999998,0.0,0.0,0.0,0.0,23.88,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.14818001,1.0,1.0,0.0,1.0,14225.0,0.0,22.5,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,240.06,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.87414,0.0,22.5,0.0,0.0,275.0,2.43207,239.9,503.99997,21.0,0.0,1.0,22.84,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.220001,0.0,0.0,1.0,21.0,0.0,0.0,0.0,9.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.45999,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,239.87999,569.92,0.146861,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,240.09999,0.0,0.0,0.0,0.0,1046.0,0.0,347.84003,0.0,21.0,0.0,22.7,0.20047,0.0,584.0,23.94,0.0,0.0,0.0,239.26,735.0,28.999998,0.0,0.0,0.0,0.0,23.859999,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,0.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.20456599,1.0,1.0,0.0,1.0,14225.0,0.0,22.7,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,240.06,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.87414,0.0,22.5,0.0,0.0,275.0,2.43207,239.9,503.99997,21.0,0.0,1.0,22.84,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.26,0.0,0.0,1.0,21.0,0.0,0.0,0.0,17.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.45999,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,236.95999,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,239.87999,569.92,0.146861,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,1.0,14211.0,0.0,1.0,240.09999,0.0,0.0,0.0,0.0,1046.0,0.0,347.84003,0.0,21.0,0.0,22.7,0.097495995,0.0,576.96,24.0,0.0,0.0,0.0,239.26,735.0,28.999998,0.0,0.0,0.0,0.0,23.859999,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,1.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.20456599,1.0,1.0,0.0,1.0,14225.0,0.0,22.7,3942.0,0.0,547.83997,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26522.0,240.06,0.0,0.0,100.0,1.0,1.0,0.0,1308.0,1.0,21.300001,48.0,0.0,1.0,0.87414,0.0,22.5,0.0,0.0,275.0,2.43207,239.9,513.92,21.0,0.0,1.0,22.84,0.0,735.0,1.0,1.0,1.0,21.0,0.0,2248.0,0.0,21.0,21.0,1938.9999,23.26,0.0,0.0,1.0,21.0,0.0,0.0,0.0,20.0,100.0,1.0,1.0,1.0,1.0,21.1,0.0,21.4,21.0,240.45999,3942.0,1.64677,0.0,0.0,0.0,0.0,1.0,0.0,22.5,1.0,0.0,0.0,1.0,0.0,1.0,235.99998,0.0,0.0,0.70789,35.0,125131.01,0.0,0.0,0.0,21.0,0.0,21.0,239.87999,569.92,0.146861,36.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,442.0,0.0,0.0,1.0,0.0,19349.0,1.0,14211.0,0.0,1.0,240.09999,0.0,0.0,0.0,0.0,1046.0,0.0,347.84003,0.0,21.0,0.0,22.7,0.102621,0.0,576.96,24.0,0.0,0.0,0.0,239.26,735.0,28.999998,0.0,0.0,0.0,0.0,23.94,26522.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125234.01,19349.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,978.56006,0.0,21.0,1.0,40.0,0.0,0.0,0.0,0.0,352.0,0.0,987.51996,0.0,21.0,0.108243994,1.0,1.0,0.0,1.0,14225.0,0.0,22.7,3942.0,0.0,547.83997,0.0
